rev_util,age,debt_ratio,monthly_inc,open_credit,real_estate,late,inc_per_dep,relationship_status,dlq_2yrs
0.708335059,0.417910447761194,0.3956023667363447,0.48778946259590233,0.4,0.4,0.0,0.6779230919383173,0.0,1
0.011017964069999999,0.23880597014925373,0.09783339846733867,0.35112976000280904,0.25,0.0,1.0,0.12199882881124341,0.75,1
0.07043172,0.9402985074626866,0.01745377062176177,0.17556488000140452,0.05,0.0,0.0,0.24399765762248682,0.0,0
0.296113116,0.5373134328358209,0.40477341584236265,0.42135571200337085,0.5,0.4,0.0,0.5855943782939684,0.0,0
0.038969202,0.5373134328358209,0.2126071632394165,0.3940378166751523,0.2,0.2,0.0,0.5476283427679094,0.0,0
0.960939236,0.417910447761194,0.44799627746221127,0.8040871504064327,0.65,1.0,0.0,0.5587546359554948,0.25,1
0.943813441,0.373134328358209,0.425991711905438,1.0,0.95,0.4,0.67,0.8661916845598282,0.25,1
0.400669992,0.5522388059701493,0.7629509719808548,0.5898979968047192,0.9,0.4,0.0,0.40991606480577786,0.25,0
0.9999999,0.4925373134328358,0.24507002456820254,0.3342755315226742,0.2,0.2,1.0,0.15485718003773832,0.5,1
0.481768996,0.3582089552238806,0.21162696935724534,0.17556488000140452,0.5,0.0,0.33,0.08133255254082894,0.5,1
0.500566629,0.417910447761194,0.31657599720361324,0.3120139047384961,0.3,0.0,1.0,0.1445442123755612,0.5,1
0.118121412,0.23880597014925373,1.0,7.022595200056181e-05,0.3,0.4,0.0,4.879953152449737e-05,0.25,0
0.038518496,0.3880597014925373,0.33914173041938844,0.19859899225758879,0.35,0.0,0.0,0.06900253757563928,0.75,0
0.033079559,0.5522388059701493,0.013576121332168803,0.3433346793307467,0.25,0.0,0.0,0.4771618192465352,0.0,0
0.838949033,0.2537313432835821,0.27359133116377826,0.22472304640179777,0.25,0.2,0.0,0.10410566725226106,0.5,0
0.793762276,0.43283582089552236,0.43435740928008637,0.36868624800294947,0.35,0.2,0.33,0.5123950810072223,0.0,1
0.0,0.6716417910447762,0.33063857509191796,1.0,0.8,1.0,0.0,1.0,0.0,0
0.346690354,0.47761194029850745,0.43832077449349865,1.0,0.9,1.0,0.0,1.0,0.25,1
0.435144894,0.11940298507462686,0.4810124572962392,0.16137923769729104,0.3,0.2,0.0,0.11214132344329494,0.25,1
0.791151106,0.14925373134328357,0.3413908962896717,0.5091381520040731,0.25,0.4,0.0,0.7075932071052118,0.0,1
0.041728031,0.3283582089552239,0.344770207526909,1.0,0.75,0.4,0.33,1.0,0.75,0
0.338183824,0.5522388059701493,0.17089841347434762,0.7185519408697484,0.65,0.4,0.0,0.998633613117314,0.0,0
0.793465739,0.3283582089552239,0.2649595301068589,0.7900419600063203,0.45,0.4,0.33,0.36599648643373023,0.5,1
0.01082572794,0.2537313432835821,0.42410557598980225,0.325497287522604,0.3,0.0,1.0,0.09047433144641812,1.0,1
0.729129805,0.3880597014925373,0.5202141085951324,0.4986042592039888,0.6,0.4,0.33,0.23098444921595418,0.5,1
0.9999999,0.14925373134328357,0.6169381645448111,0.2914377008023315,0.15,0.6,1.0,0.20251805582666407,0.25,1
0.437759218,0.13432835820895522,0.23420692762957387,0.21425937955371407,0.55,0.0,0.0,0.29777474136248294,0.0,0
0.0,0.208955223880597,0.40775096062809196,0.45351919801962814,0.35,0.4,0.0,0.630294749170408,0.0,0
0.665635566,0.43283582089552236,0.6026128177960218,0.48807036640390455,0.6,0.4,0.0,0.3391567440952567,0.25,1
0.957802813,0.47761194029850745,0.721556258391073,0.3932653312031461,0.45,0.2,0.0,0.5465547530743705,0.0,0
0.05604574,0.44776119402985076,0.16118502522044403,0.38624273600308995,0.35,0.2,0.0,0.17893161558982365,0.5,0
0.001677759,0.4925373134328358,0.47520799217605436,0.43294299408346354,0.65,0.4,0.0,0.30084911184852625,0.25,0
0.075968812,0.4626865671641791,0.235096967646743,0.6741691392053933,0.3,0.2,0.0,0.4684755026351747,0.25,0
0.9999999,0.40298507462686567,0.017556257961829465,0.127249425025018,0.0,0.0,1.0,0.17684950224477844,0.0,1
0.934637712,0.2835820895522388,0.06838305435586463,0.3968468547551748,0.25,0.0,1.0,0.1378830763224673,0.75,1
0.819523465,0.3283582089552239,1.0,0.0678382696325427,0.5,0.2,0.0,0.0314268983017763,0.5,1
0.019013828,0.6417910447761194,0.18107746907630562,0.49158166400393266,1.0,0.6,0.0,0.6831934413429631,0.0,0
0.9999999,0.43283582089552236,0.17405390515087804,0.09129373760073035,0.05,0.0,1.0,0.04229292732123105,0.5,1
0.058944131,0.4626865671641791,0.19176962525095118,0.22472304640179777,0.2,0.2,1.0,0.10410566725226106,0.5,1
0.394885822,0.23880597014925373,0.3402796994765053,0.19136571920153092,0.5,0.2,0.0,0.13297872340425532,0.25,1
0.021874512,0.26865671641791045,0.17005554840818538,0.8336522761986692,0.45,0.4,0.0,0.3861994924848721,0.5,0
0.9999999,0.1791044776119403,0.592437426223782,0.21067785600168543,0.1,0.2,1.0,0.07319929728674605,0.75,1
0.0,0.4925373134328358,0.3277927453084843,0.5758528064046068,0.7,0.4,0.0,0.8003123170017568,0.0,1
0.920265781,0.2537313432835821,0.0036249694699856234,0.14087325971312697,0.05,0.0,0.0,0.09789186023814171,0.25,1
0.14638524,0.3283582089552239,0.14354704548185973,0.5266946400042135,1.0,0.4,0.0,0.7319929728674605,0.0,0
0.700670657,0.23880597014925373,0.2852053795871351,0.42135571200337085,0.6,0.0,0.0,0.5855943782939684,0.0,1
0.584293849,0.3283582089552239,1.0,7.022595200056181e-05,0.25,0.0,0.0,3.2533021016331574e-05,0.5,0
0.9999999,0.19402985074626866,0.0,0.27500482803420007,0.0,0.0,1.0,0.19109896544993168,0.25,1
0.980815348,0.31343283582089554,0.3266013217954697,0.3501465966748012,0.25,0.4,1.0,0.24331446418114386,0.25,1
0.02279772,0.40298507462686567,1.0,0.09480503520075843,0.55,0.4,0.33,0.1317587351161429,0.0,1
0.248649932,0.5074626865671642,0.07160133471540325,0.5788022963886305,0.4,0.0,0.0,0.8044114776498146,0.0,0
0.98320224,0.582089552238806,0.5563389407285151,0.17556488000140452,0.35,0.4,0.67,0.24399765762248682,0.0,1
0.002818054,0.5522388059701493,0.18841716810494039,0.6039431872048315,0.3,0.2,0.0,0.2797839807404515,0.5,0
0.611322322,0.3283582089552239,0.3282358828297229,0.2925613160343405,0.4,0.2,0.0,0.20329884833105602,0.25,0
0.187742616,0.43283582089552236,0.5308384852217675,0.2914377008023315,0.55,0.2,0.33,0.20251805582666407,0.25,0
0.051746568,0.7761194029850746,0.1817030796427033,0.42627152864341017,0.25,0.2,0.0,0.19747543756913266,0.5,0
0.9999999,0.47761194029850745,0.0,0.0,0.05,0.0,1.0,0.0,0.5,1
0.26618503,0.417910447761194,0.16337217268152687,1.0,0.8,0.6,0.0,0.9759906304899473,0.75,0
0.08683928,0.2835820895522388,0.15115547185266548,0.3087835109464703,0.8,0.0,0.0,0.42914308022642983,0.0,1
0.942070529,0.2835820895522388,0.3326947605456436,0.7900419600063203,0.4,0.4,0.0,1.0,0.0,0
0.534115602,0.14925373134328357,0.1154330627678264,0.23174564160185396,0.15,0.0,0.67,0.3220769080616826,0.0,1
0.406153651,0.5074626865671642,0.7237730554825618,0.42135571200337085,0.45,0.4,0.0,0.1463985945734921,0.75,0
0.123717472,0.22388059701492538,0.1894662391980334,0.5372285328042978,0.55,0.4,0.67,0.12443880538746828,1.0,1
0.96963256,0.208955223880597,1.0,0.28090380800224724,0.65,0.6,0.0,0.3903962521959789,0.0,1
0.810380874,0.4626865671641791,0.7043867933763306,0.22233536403377868,0.35,0.2,0.0,0.3089986336131173,0.0,0
0.278944984,0.26865671641791045,0.060305369360420275,0.27739251040221913,0.15,0.0,0.0,0.0963790747608823,0.75,1
0.508251362,0.4925373134328358,0.7522029841416535,0.24895099984199162,0.65,0.0,0.67,0.08649716962717158,0.75,1
0.30662351,0.43283582089552236,1.0,0.31601678400252814,0.5,0.6,1.0,0.21959789186023815,0.25,1
0.064923377,0.6567164179104478,0.09604231270263285,0.7373724960058989,0.45,0.2,0.0,1.0,0.0,0
0.0,0.29850746268656714,0.13143358135034774,0.24045365964992363,0.2,0.0,0.0,0.167089595939879,0.25,0
0.019853938,0.23880597014925373,0.41190520278307097,0.3804139819870433,0.75,0.4,0.33,0.17623137484546816,0.5,0
0.508252018,0.44776119402985076,0.5354324709642774,1.0,0.6,0.8,0.33,1.0,0.0,1
0.908366534,0.208955223880597,0.21308871896255369,0.12640671360101124,0.15,0.0,1.0,0.17567831348819052,0.0,1
0.915197313,0.16417910447761194,0.5844098772319042,0.3844870872030759,0.5,0.4,0.33,0.17811829006441537,0.5,1
0.9999999,0.22388059701492538,0.0,0.38624273600308995,0.0,0.0,0.0,0.17893161558982365,0.5,1
0.184451597,0.7014925373134329,0.43809549805128056,0.4535894239716287,0.45,0.2,0.33,0.6303923482334569,0.0,0
0.01013986708,0.6268656716417911,0.42228348283932454,0.32886813321863095,0.5,0.2,0.67,0.11426410306461059,0.75,1
0.867949444,0.6119402985074627,0.4154261098076347,0.32184553801857474,0.75,0.2,0.33,0.11182412648838572,0.75,1
0.0126450116,0.6417910447761194,1.0,0.2598360224020787,0.3,0.0,1.0,0.3611165332812805,0.0,1
0.9999999,0.31343283582089554,0.646373744317125,0.11938411840095507,0.25,0.2,1.0,0.055306135727763675,0.5,1
0.0105525101,0.2835820895522388,0.4288387966804356,0.6109657824048877,0.75,0.2,1.0,0.8491118485262541,0.0,1
0.01149964294,0.3283582089552239,0.49082613028907435,0.5851928580206816,0.25,0.4,0.67,0.4066464961936365,0.25,1
0.796673247,0.3283582089552239,0.5842715826180396,0.9983321336399866,0.55,0.8,0.33,0.46248942676816973,0.5,1
0.389867939,0.7910447761194029,0.19947780071573834,0.5618076160044945,0.6,0.0,0.0,0.7807925043919578,0.0,1
0.9999999,0.14925373134328357,0.026557477607988367,0.26685861760213486,0.0,0.0,1.0,0.12362547986206,0.5,1
0.012558139530000002,0.31343283582089554,0.4343602730253291,0.21650661001773205,0.3,0.2,1.0,0.07522447784501268,0.75,1
0.0,0.6716417910447762,0.0,0.35112976000280904,0.35,0.0,0.0,0.48799531524497364,0.0,0
0.005078173,0.582089552238806,0.0014547716703298434,0.35112976000280904,0.5,0.0,0.0,0.48799531524497364,0.0,0
0.252143543,0.14925373134328357,0.3542766258459733,0.22472304640179777,0.45,0.0,0.0,0.15615850087839156,0.25,1
0.880370887,0.3283582089552239,0.41953437107242103,0.5283098369002265,0.3,0.2,0.0,0.3671188756587937,0.25,1
0.348741932,0.5223880597014925,0.33067277906852127,0.4986042592039888,0.5,0.6,0.0,0.34647667382393127,0.25,0
0.998833355,0.40298507462686567,0.31653393134145164,0.8485401780227884,0.75,0.2,0.33,0.29482236970525083,0.75,1
0.056476054,0.7014925373134329,0.3202711025137414,0.3279551958426236,0.35,0.2,0.0,0.2278938122194027,0.25,0
0.010328454119999999,0.3283582089552239,0.3944249845782198,0.35112976000280904,0.3,0.2,0.67,0.16266510508165788,0.5,0
0.996916515,0.19402985074626866,0.18828062502278017,1.0,0.75,0.2,0.0,0.35957446808510635,1.0,1
0.054348641,0.6716417910447762,0.021885198580170163,0.18961007040151687,0.1,0.0,0.0,0.2635174702322858,0.0,0
0.008037008,0.7313432835820896,0.2475452662557653,0.1825874752014607,0.3,0.2,0.0,0.2537575639273863,0.0,0
0.529704577,0.43283582089552236,0.3885737792070045,0.2949489984023596,0.4,0.2,0.0,0.40991606480577786,0.0,0
0.933648428,0.5970149253731343,0.3567963415244379,0.9199599712073597,0.55,0.8,0.0,0.6392738629709155,0.25,0
0.51590416,0.7761194029850746,0.8082949621396219,0.19382362752155058,0.5,0.4,0.67,0.26937341401522547,0.0,1
0.775381378,0.1044776119402985,0.06624161041365063,0.23806597728190454,0.1,0.0,0.0,0.06617216474721843,1.0,1
0.763764765,0.2537313432835821,0.34760918760276305,0.3651749504029214,0.3,0.2,0.0,0.5075151278547726,0.0,0
0.9999999,0.417910447761194,0.3408517064430803,0.49158166400393266,0.25,0.2,0.33,0.6831934413429631,0.0,0
0.425388058,0.13432835820895522,0.18879208046522192,0.21067785600168543,0.25,0.0,0.0,0.2927971891469842,0.0,1
0.044665012,0.23880597014925373,1.0,0.3219859899225759,0.45,0.4,0.0,0.44749170407964084,0.0,1
0.9999999,0.26865671641791045,0.0,0.154497094401236,0.0,0.0,1.0,0.1073589693538942,0.25,1
0.9999999,0.9104477611940298,0.0,0.42135571200337085,0.05,0.0,0.0,0.5855943782939684,0.0,1
0.002099619,0.3283582089552239,0.6792191870959454,0.42135571200337085,0.95,0.4,0.0,0.5855943782939684,0.0,1
0.31665219,0.6865671641791045,0.4156240438032134,0.33736547341069895,0.6,0.2,0.33,0.4688658988873707,0.0,1
0.074438202,0.5970149253731343,0.2783615531890227,1.0,0.6,0.8,0.0,1.0,0.0,1
0.776184268,0.22388059701492538,0.5405835792915307,0.19663266560157305,0.5,0.0,1.0,0.13663868826859263,0.25,1
0.042189282,0.13432835820895522,0.1442456338077024,0.21067785600168543,0.3,0.0,0.33,0.1463985945734921,0.25,1
0.008845028,0.5522388059701493,0.17503003849874987,0.5851928580206816,0.35,0.2,0.0,0.813292992387273,0.0,0
0.050542926,0.746268656716418,0.16818906402349593,0.22472304640179777,0.35,0.0,0.33,0.3123170017567831,0.0,1
0.65890183,0.2537313432835821,0.33654689712992086,0.6320335680050563,0.25,0.4,1.0,0.8783915674409526,0.0,0
0.9999999,0.44776119402985076,0.013248489414938655,0.5398268930283187,0.05,0.0,0.67,0.37512199882881125,0.25,0
0.9999999,0.4626865671641791,0.004029442338083769,0.2059727172176478,0.05,0.0,0.0,0.28625805192270154,0.0,0
0.9999999,0.1044776119402985,0.0,0.23174564160185396,0.05,0.0,0.0,0.3220769080616826,0.0,0
0.903409659,0.31343283582089554,0.11633731510975043,0.7470636773819765,0.3,0.0,0.0,0.3460862775717353,0.5,0
0.00963214,0.7910447761194029,0.16461113673004737,0.40962797801927703,0.7,0.4,0.0,0.5692953347647862,0.0,0
0.3504802,0.417910447761194,0.2529993795643413,0.3230393792025843,0.3,0.2,0.0,0.11223892250634394,0.75,1
0.01099800399,0.2835820895522388,0.004000622093407069,0.35112976000280904,0.15,0.0,1.0,0.48799531524497364,0.0,1
0.037701619,0.23880597014925373,0.36706249990683476,0.27500482803420007,0.7,0.2,0.0,0.19109896544993168,0.25,0
0.2999041,0.47761194029850745,0.3734228853662215,0.8040871504064327,0.75,0.8,0.33,0.5587546359554948,0.25,0
0.103290843,0.47761194029850745,0.09203260010511458,0.44474095401955793,0.5,0.2,0.33,0.6180948662892837,0.0,1
0.123122356,0.31343283582089554,0.23035750109954345,0.5898979968047192,0.8,0.0,0.33,0.8198321296115557,0.0,1
0.9999999,0.4626865671641791,0.2254840969418002,0.5550659246124405,0.65,0.2,1.0,0.7714229943392543,0.0,1
0.01219390305,0.5522388059701493,0.255563071784153,0.6281711406450253,0.35,0.2,1.0,0.8730236189732579,0.0,1
0.106439714,0.1791044776119403,0.31734659294397427,0.3130672940185045,0.35,0.4,0.0,0.21754831153620927,0.25,1
0.008624641,0.34328358208955223,0.4521611361182902,0.4389122000035113,0.65,0.4,1.0,0.6099941440562171,0.0,0
0.001999969,0.5373134328358209,0.12410420599144795,1.0,0.35,0.2,0.0,1.0,0.0,0
0.407973334,0.11940298507462686,0.17087321997340799,0.2563247248020506,0.2,0.0,0.0,0.35623658012883075,0.0,1
0.525418377,0.14925373134328357,0.6741833888486525,0.23504626134588036,0.45,0.2,1.0,0.08166601600624634,0.75,1
0.000810592,0.746268656716418,0.19360254588661777,0.505626854404045,0.25,0.2,1.0,0.7027132539527621,0.0,1
0.354257179,0.5223880597014925,0.5333450089381835,0.3300619744026405,0.5,0.6,0.33,0.22935779816513763,0.25,0
0.26926244,0.3283582089552239,0.22313890875683198,0.33708456960269667,0.3,0.2,0.0,0.23423775131758734,0.25,0
0.561675441,0.417910447761194,0.034873431845994625,1.0,0.85,0.4,0.0,1.0,0.5,0
0.01013266451,0.13432835820895522,0.482970002231865,0.42135571200337085,1.0,0.4,0.0,0.2927971891469842,0.25,0
0.479804705,0.417910447761194,1.0,0.38266121245106127,0.45,0.8,0.33,0.26590864727698615,0.25,1
0.068659198,0.6567164179104478,0.37659381343898873,0.23989185203391913,0.4,0.2,0.0,0.333398399375366,0.0,0
0.013472975,0.1791044776119403,0.33003483775530046,0.28090380800224724,0.45,0.2,0.0,0.3903962521959789,0.0,0
0.970428295,0.43283582089552236,0.5748612775550778,0.21067785600168543,0.65,0.4,1.0,0.09759906304899472,0.5,1
0.848985231,0.3283582089552239,0.3605418729412549,0.4634912832037079,0.35,0.0,0.0,0.2147179387077884,0.5,1
0.316467895,0.23880597014925373,0.644661973109848,0.23174564160185396,0.2,0.2,0.0,0.1073589693538942,0.5,1
0.0,0.11940298507462686,0.005842061211667657,0.09831633280078653,0.05,0.0,1.0,0.06831934413429631,0.25,1
0.454532986,0.373134328358209,0.6208879058244409,0.47051387840376413,1.0,0.4,0.33,0.10898562040471078,1.0,0
0.01933554817,0.2835820895522388,0.02860860399064848,0.26334732000210676,0.15,0.0,1.0,0.18299824321686511,0.25,1
0.322190835,0.14925373134328357,0.04520571009552936,0.20477887603363823,0.3,0.0,0.33,0.28459886785086863,0.0,1
0.041988022,0.6119402985074627,0.3756448106442532,0.24185817868993487,0.55,0.4,0.0,0.16806558657036894,0.25,0
0.711628837,0.34328358208955223,0.2894235444646008,0.4500781263716006,0.35,0.2,0.0,0.3127561975405036,0.25,0
0.194069976,0.5373134328358209,0.1606221605945883,1.0,0.8,0.4,0.0,0.45627561975405034,0.75,1
0.6105599,0.3582089552238806,0.26356352023356244,0.8778244000070226,0.5,0.2,0.33,0.24399765762248682,1.0,1
0.133706487,0.5373134328358209,0.11117659700289093,0.24579083200196633,0.35,0.0,0.0,0.11386557355716052,0.5,0
0.995053527,0.5074626865671642,0.5269049096885444,0.8946786284871574,0.65,0.2,0.0,0.41447068774806434,0.5,1
0.100040511,0.5522388059701493,0.21882005626995446,0.7745220246141962,0.55,0.4,0.33,0.5382100331836814,0.25,0
0.48926043,0.2835820895522388,0.11500548259491017,0.4986042592039888,0.2,0.0,0.33,0.6929533476478625,0.0,0
0.48585301,0.5522388059701493,0.2868152400229324,0.5020453308520164,0.45,0.2,0.0,0.6977357017372633,0.0,0
0.9999999,0.08955223880597014,0.25170449018160485,0.2726873716181815,0.25,0.2,0.0,0.3789771618192465,0.0,0
0.569553881,0.26865671641791045,0.2932184652559452,0.5407398304043259,0.4,0.2,0.33,0.12525213091287657,1.0,0
0.718554804,0.5373134328358209,0.6383449175983287,0.7022595200056181,0.5,0.6,0.0,0.48799531524497364,0.25,1
0.05629303,0.47761194029850745,0.9795928794430059,0.17556488000140452,0.95,0.2,0.0,0.24399765762248682,0.0,0
0.052437638,0.8805970149253731,0.04457146009445219,0.1632753384013062,0.25,0.0,0.33,0.22691782158891274,0.0,0
0.748352172,0.31343283582089554,0.5263105793321715,0.5765550659246125,0.6,0.6,0.33,0.2670961025440822,0.5,1
0.0,0.6865671641791045,0.25099428863672457,0.1268982952650152,0.35,0.0,0.0,0.17636150692953348,0.0,1
0.0,0.4925373134328358,0.2273535441978776,0.1799891149774399,0.35,0.0,0.0,0.12507319929728675,0.25,1
0.392754088,0.47761194029850745,0.3499904786211357,0.660123948805281,0.45,0.2,0.0,0.45871559633027525,0.25,0
0.050093287,0.6119402985074627,1.0,0.38624273600308995,0.75,0.8,0.0,0.13419871169236774,0.75,1
0.709264605,0.47761194029850745,0.2791227010255011,1.0,0.9,0.2,1.0,0.46359554948272497,0.5,1
0.9999999,0.5373134328358209,1.0,0.21067785600168543,0.35,0.4,1.0,0.07319929728674605,0.75,1
0.001885215,0.5671641791044776,0.04148770027994455,0.6741691392053933,0.4,0.0,0.0,0.4684755026351747,0.25,1
0.048610621,0.5373134328358209,0.9752456059442752,0.0678382696325427,0.45,0.2,0.0,0.0314268983017763,0.5,0
0.249460014,0.373134328358209,0.33645130951521246,0.33989360768271915,0.5,0.2,0.33,0.15745982171904482,0.5,0
0.15190276,0.40298507462686567,0.21680705616724216,0.4889130778279113,0.3,0.2,0.0,0.6794846769471014,0.0,0
0.694902359,0.2537313432835821,0.3474524118739976,0.7022595200056181,0.4,0.4,0.33,0.16266510508165788,1.0,1
0.683305336,0.16417910447761194,0.16712257037360395,0.23876823680191014,0.15,0.0,0.0,0.3318368143665821,0.0,1
0.58931369,0.5671641791044776,0.39451564680574663,0.585614213732685,0.45,0.4,0.0,0.813878586765567,0.0,0
0.024654996,0.44776119402985076,1.0,0.0,1.0,0.4,0.33,0.0,0.0,1
0.087515152,0.43283582089552236,0.5671065937398754,0.4624378939236995,1.0,0.4,0.33,0.32134491508881513,0.25,1
0.702821648,0.6268656716417911,0.4494345951018404,0.17556488000140452,0.45,0.2,0.0,0.24399765762248682,0.0,0
0.9999999,0.14925373134328357,0.06856297285660104,0.7022595200056181,0.15,0.0,0.0,0.32533021016331576,0.5,1
0.005281916,0.7910447761194029,0.3151057100180132,1.0,0.55,0.4,0.0,1.0,0.0,0
0.9999999,0.34328358208955223,0.007053875609354235,0.7151810951737214,0.0,0.0,0.0,0.33131628603032076,0.5,1
0.9999999,0.40298507462686567,0.4244062728779442,0.3276742920346214,0.2,0.2,0.0,0.2276986140933047,0.25,0
0.005841295,0.373134328358209,0.2251682928653534,0.1825874752014607,0.4,0.0,1.0,0.0845858546424621,0.5,0
0.91754834,0.1791044776119403,0.07070473327494856,0.4389122000035113,0.15,0.0,1.0,0.6099941440562171,0.0,0
0.341938705,0.4925373134328358,0.20591980245983532,0.40962797801927703,0.3,0.0,0.33,0.2846476673823931,0.25,1
0.002992763,0.26865671641791045,0.4276722765652383,1.0,0.8,1.0,0.0,1.0,0.25,1
0.96270252,0.4925373134328358,0.1544477694320532,0.953879106023631,0.75,0.0,1.0,1.0,0.0,1
0.145230201,0.40298507462686567,0.38553214254775164,0.8848469952070788,0.95,0.4,0.67,0.6148740972086668,0.25,1
0.9999999,0.47761194029850745,0.18889688499261206,0.34410716480275283,0.25,0.0,0.0,0.23911770447003708,0.25,0
0.148284391,0.5373134328358209,0.09961349123347543,0.47051387840376413,0.45,0.0,0.0,0.6539137224282647,0.0,1
0.9999999,0.1044776119402985,0.5857921785958997,0.17556488000140452,0.35,0.2,1.0,0.12199882881124341,0.25,1
0.9999999,0.1791044776119403,0.20189149416123003,0.24761670675398093,0.5,0.0,0.67,0.11471143210358513,0.5,1
